notaID;alunoID;diarioID;mediab1;mediab2;mediab3;mediab4;media_anual;recuperacao;media_recuperacao;situacao
n0000050;a000041;d0000014;4.5;4.5;5.7;4.5;4.8;8.1;6.45;aprovado
n0000051;a000041;d0000015;4.5;7.6;4.5;4.9;5.4;5;5.2;aprovado
n0000052;a000041;d0000016;4.5;5.8;7;4.5;5.5;5;5.25;aprovado
n0000053;a000041;d0000017;6.2;4.5;4.5;6.1;5.3;7.9;6.6;aprovado
n0000054;a000041;d0000018;7;6.6;8.9;4.5;6.8;5;5.9;aprovado
n0000055;a000042;d0000010;4.5;4.5;4.5;7.6;5.3;9.2;7.25;aprovado
n0000056;a000042;d0000011;10;4.5;4.5;4.5;5.9;6.7;6.3;aprovado
n0000057;a000042;d0000012;8.2;9.1;4.5;6.7;7.1;;;aprovado
n0000058;a000042;d0000013;4.9;4.5;4.5;6.9;5.2;5.6;5.4;aprovado
n0000059;a000042;d0000014;8.3;4.5;4.5;4.5;5.5;5;5.25;aprovado
n0000060;a000042;d0000015;4.5;8.2;4.5;9.9;6.8;5;5.9;aprovado
n0000061;a000042;d0000016;4.5;6.8;4.5;9.4;6.3;5;5.65;aprovado
n0000062;a000042;d0000017;5.5;4.5;4.5;4.5;4.8;8.9;6.85;aprovado
n0000063;a000042;d0000018;4.5;4.5;4.5;4.5;4.5;5;4.75;reprovado
n0000064;a000043;d0000010;4.5;5.1;4.5;4.5;4.7;8.2;6.45;aprovado
n0000065;a000043;d0000011;4.5;4.5;4.5;4.5;4.5;5.8;5.15;aprovado
n0000066;a000043;d0000012;8.4;4.5;9.5;9.3;7.9;;;aprovado
n0000067;a000043;d0000013;4.5;6.2;7.9;4.5;5.8;8.7;7.25;aprovado
n0000068;a000043;d0000014;4.5;4.7;4.5;6.8;5.1;10;7.55;aprovado
n0000069;a000043;d0000015;6.7;6.2;4.5;6.3;5.9;8.9;7.4;aprovado
n0000070;a000043;d0000016;9;4.5;7.5;4.5;6.4;5;5.7;aprovado
n0000071;a000043;d0000017;4.5;6.3;5.1;4.5;5.1;6.4;5.75;aprovado
n0000072;a000043;d0000018;4.5;4.5;7;6.4;5.6;7.1;6.35;aprovado
n0000073;a000044;d0000010;9.3;8;4.5;5.8;6.9;5;5.95;aprovado
n0000074;a000044;d0000011;5.2;5.6;4.5;9.6;6.2;5;5.6;aprovado
n0000075;a000044;d0000012;6;6.1;4.5;9.1;6.4;6.4;6.4;aprovado
n0000076;a000044;d0000013;8.7;4.5;4.5;4.5;5.6;7.4;6.5;aprovado
n0000077;a000044;d0000014;8.4;4.5;4.5;5;5.6;8.7;7.15;aprovado
n0000078;a000044;d0000015;4.5;4.5;8.7;6.2;6;8.3;7.15;aprovado
n0000079;a000044;d0000016;6;4.5;6.5;7.5;6.1;6.1;6.1;aprovado
n0000080;a000044;d0000017;4.5;4.5;4.5;4.5;4.5;8.3;6.4;aprovado
n0000081;a000044;d0000018;4.5;4.5;7.7;7.7;6.1;5;5.55;aprovado
n0000082;a000045;d0000010;4.9;4.5;4.6;6.4;5.1;9.5;7.3;aprovado
n0000083;a000045;d0000011;4.5;9.3;4.5;5.6;6;8.5;7.25;aprovado
n0000084;a000045;d0000012;4.5;4.5;4.5;4.5;4.5;9.9;7.2;aprovado
n0000085;a000045;d0000013;8.5;4.5;4.5;6.1;5.9;5;5.45;aprovado
n0000086;a000045;d0000014;4.5;8.5;8.4;9.2;7.7;;;aprovado
n0000087;a000045;d0000015;9.3;4.5;4.5;4.5;5.7;9.8;7.75;aprovado
n0000088;a000045;d0000016;5.7;4.5;4.5;8.5;5.8;5;5.4;aprovado
n0000089;a000045;d0000017;5.1;4.5;4.5;4.6;4.7;5;4.85;reprovado
n0000090;a000045;d0000018;4.6;5.6;7.8;4.5;5.6;5;5.3;aprovado
